,hour,longitude,latitude,value
3858,7,116.3455,39.97,64
3859,7,120.4496,41.568,64
3860,7,116.3768,39.8584,63
3861,7,116.4314,39.9955,63
3862,7,116.6529,40.3097,63
3863,7,116.4746,39.9912,63
3864,7,116.2335,39.902,63
3865,7,116.1696,39.772,63
3866,7,121.4258,31.3073,63
3867,7,116.3038,39.9411,63
3868,7,116.3263,39.965,63
3869,7,116.3027,39.9223,63
3870,7,116.4301,39.918,62
3871,7,116.4654,39.9554,62
3872,7,116.3945,39.9132,62
3873,7,116.3703,39.9648,62
3874,7,116.4573,39.9873,62
3875,7,116.6519,40.3193,62
3876,7,116.4185,39.9204,62
3877,7,116.4502,39.9167,62
3878,7,116.4156,39.9055,61
3879,7,116.2959,39.8409,61
3880,7,116.2812,39.9438,61
3881,7,116.5052,39.9138,61
3882,7,116.3381,39.9113,61
3883,7,116.4974,39.9609,61
3884,7,116.3698,39.9084,61
3885,7,116.4276,39.9333,61
3886,7,116.4923,39.9304,61
3887,7,116.457,39.9188,61
3888,7,116.3722,39.9857,60
3889,7,116.3551,39.9945,60
3890,7,116.4838,40.0081,60
3891,7,116.4235,39.9108,60
3892,7,116.4575,39.9327,60
3893,7,116.3051,39.9974,60
3894,7,116.31,39.9445,60
3895,7,115.6919,37.7413,60
3896,7,116.5975,40.0427,60
3897,7,116.6137,40.0578,60
3898,7,116.2405,39.9049,60
3899,7,116.6276,40.0448,60
3900,7,125.1691,42.9158,60
3901,7,116.4482,39.9296,60
3902,7,116.5683,40.0439,60
3903,7,116.4659,39.9518,60
3904,7,116.5963,40.0399,59
3905,7,116.4259,39.9697,59
3906,7,116.3479,39.9104,59
3907,7,116.3123,39.8874,59
3908,7,116.2807,39.8551,59
3909,7,116.2575,39.8628,59
3910,7,116.4628,39.9818,59
3911,7,116.5939,40.0432,59
3912,7,116.4974,39.91,58
3913,7,106.3039,38.4601,58
3914,7,116.553,39.9509,58
3915,7,116.2626,39.8639,58
3916,7,123.7603,41.3077,58
3917,7,116.2189,39.9027,58
3918,7,114.0041,22.5349,58
3919,7,116.3676,39.9571,58
3920,7,116.4614,39.8741,58
3921,7,116.3369,39.9165,58
3922,7,116.4566,40.0188,58
3923,7,115.7081,37.7471,58
3924,7,116.3111,39.8714,58
3925,7,116.2239,39.914,58
3926,7,116.6444,40.332,58
3927,7,116.3331,39.8771,58
3928,7,116.1207,39.7224,57
3929,7,116.8432,40.3786,57
3930,7,116.4545,39.9864,57
3931,7,116.3358,39.86,57
3932,7,116.4453,40.0022,57
3933,7,120.4287,36.4111,57
3934,7,116.4612,40.0121,57
3935,7,116.8679,40.3817,57
3936,7,116.3441,39.9874,57
3937,7,116.4528,39.9089,57
3938,7,116.4928,39.8953,57
3939,7,116.1009,39.7213,57
3940,7,116.283,39.9533,56
3941,7,116.6101,40.0439,56
3942,7,116.3714,39.8535,56
3943,7,116.0872,39.7219,56
3944,7,116.4682,40.004,56
3945,7,116.4279,39.9483,56
3946,7,116.4567,39.9246,56
3947,7,116.2902,39.8871,56
3948,7,116.3415,39.9022,56
3949,7,116.1316,39.7318,56
3950,7,126.0534,42.6845,56
3951,7,116.4884,39.9678,56
3952,7,116.4932,39.9861,55
3953,7,116.2881,39.9387,55
3954,7,116.3076,39.8916,55
3955,7,116.2872,39.9432,55
3956,7,116.8391,40.3778,55
3957,7,116.3297,39.9051,55
3958,7,116.1777,39.7739,55
3959,7,116.4028,39.9006,55
3960,7,116.406,39.8832,55
3961,7,113.6568,34.7205,55
3962,7,116.315,39.87,55
3963,7,116.2981,39.8529,55
3964,7,116.7013,39.8729,55
3965,7,116.3932,39.9933,55
3966,7,116.8504,40.3753,55
3967,7,116.3533,39.93,55
3968,7,116.3414,39.872,54
3969,7,116.6104,40.0538,54
3970,7,116.3338,39.8568,54
3971,7,116.4879,39.9709,54
3972,7,116.1503,39.7669,54
3973,7,116.3514,39.832,54
3974,7,116.366,39.8887,54
3975,7,116.3743,39.8872,54
3976,7,117.1228,40.161,54
3977,7,116.4138,40.0043,54
3978,7,116.4548,39.9438,54
3979,7,116.1052,39.728,53
3980,7,118.1374,24.5458,53
3981,7,130.2407,47.2628,53
3982,7,120.4619,36.0924,53
3983,7,117.1177,40.1685,53
3984,7,113.287,23.159,53
3985,7,116.4865,40.0223,53
3986,7,116.6015,40.0624,53
3987,7,117.6918,39.0648,53
3988,7,117.1242,40.157,53
3989,7,116.3871,39.9087,53
3990,7,116.3449,39.9214,53
3991,7,116.2127,39.8056,52
3992,7,116.4847,39.9117,52
3993,7,116.2181,39.9043,52
3994,7,113.0482,28.1471,52
3995,7,116.351,39.9518,52
3996,7,116.4025,39.9754,52
3997,7,116.466,39.9023,52
3998,7,116.4268,39.9763,52
3999,7,116.3719,39.9779,52
4000,8,130.2833,47.3314,612
4001,8,130.2834,47.3319,487
4002,8,121.5442,29.8738,445
4003,8,123.4626,41.8155,388
4004,8,120.1963,35.9591,313
4005,8,119.5993,39.9602,279
4006,8,116.3676,39.9417,271
4007,8,116.3577,39.9537,261
4008,8,121.3901,31.2072,259
4009,8,122.9914,41.1248,241
4010,8,117.7108,39.0411,239
4011,8,126.5637,43.8411,239
4012,8,116.3891,39.9488,228
4013,8,118.5388,37.4681,228
4014,8,106.2839,38.482,224
4015,8,116.3814,39.8664,222
4016,8,130.271,47.3222,217
4017,8,108.9578,34.2635,215
4018,8,116.3167,39.9012,213
4019,8,116.4614,39.9614,213
4020,8,116.4664,39.9678,209
4021,8,124.3887,43.1774,208
4022,8,116.4945,39.9918,206
4023,8,116.3334,39.9008,200
4024,8,130.2701,47.2946,200
4025,8,114.4013,30.509,197
4026,8,130.2749,47.2937,195
4027,8,117.2334,34.2336,195
4028,8,116.3203,39.9494,189
4029,8,116.3564,39.9089,187
4030,8,116.493,40.0008,185
4031,8,125.8779,48.0401,184
4032,8,118.126,39.63,181
4033,8,116.3192,39.9271,181
4034,8,116.4419,39.9469,180
4035,8,116.3635,39.9079,177
4036,8,116.4372,39.9164,177
4037,8,116.4716,39.922,176
4038,8,116.3882,39.9782,175
4039,8,116.5198,40.0148,173
4040,8,121.5538,31.26,172
4041,8,123.6427,47.2094,172
4042,8,114.5384,38.0612,170
4043,8,116.3483,39.9461,169
4044,8,113.0205,28.2017,169
4045,8,127.3384,43.7264,168
4046,8,116.3969,39.8763,168
4047,8,116.3646,39.9171,167
4048,8,116.4994,39.9985,167
4049,8,116.4869,39.9911,167
4050,8,116.3129,39.9139,166
4051,8,116.4884,39.9799,166
4052,8,116.3496,39.8999,166
4053,8,116.3661,39.9683,165
4054,8,116.4681,39.9767,165
4055,8,116.3644,39.9387,163
4056,8,116.3805,39.8737,163
4057,8,116.3231,39.9385,163
4058,8,113.311,23.1488,163
4059,8,116.497,39.9864,162
4060,8,121.4911,31.1909,160
4061,8,118.6632,37.4477,159
4062,8,116.3615,39.9285,159
4063,8,116.3504,39.8944,159
4064,8,116.4824,39.9809,158
4065,8,124.2919,45.509,157
4066,8,116.4364,39.9125,157
4067,8,116.4269,39.975,155
4068,8,116.5095,40.0159,155
4069,8,116.4719,39.9433,154
4070,8,114.5747,38.1525,154
4071,8,130.2645,47.3043,152
4072,8,116.439,39.9348,152
4073,8,116.3379,39.9431,151
4074,8,116.4991,40.0037,151
4075,8,116.4671,39.9612,151
4076,8,116.3867,39.9986,151
4077,8,116.4238,39.9504,149
4078,8,116.3188,39.9462,149
4079,8,126.978,45.5443,149
4080,8,116.4717,39.9586,148
4081,8,125.1617,42.9115,148
4082,8,116.3391,39.8997,147
4083,8,116.4277,39.992,147
4084,8,116.3121,39.9213,147
4085,8,116.5094,39.9989,145
4086,8,116.4682,39.9093,145
4087,8,116.317,39.9428,144
4088,8,116.3704,39.873,144
4089,8,120.089,30.2638,144
4090,8,114.2563,30.5688,143
4091,8,119.9567,31.8211,142
4092,8,116.3257,39.9718,142
4093,8,116.3752,39.9515,142
4094,8,116.3561,39.9178,142
4095,8,121.5608,38.8822,142
4096,8,116.4489,39.8962,141
4097,8,116.4391,39.9546,141
4098,8,116.4742,39.8941,140
4099,8,116.3598,39.9896,139
4100,8,116.3537,39.8968,139
4101,8,116.4014,39.8822,138
4102,8,114.4858,38.0198,138
4103,8,116.4698,39.931,138
4104,8,119.5418,39.9159,138
4105,8,116.3951,39.8678,138
4106,8,116.4354,39.9416,138
4107,8,116.3681,39.8671,138
4108,8,116.3633,39.9278,138
4109,8,116.3874,39.9648,138
4110,8,116.3168,39.918,137
4111,8,116.3178,39.969,137
4112,8,116.5324,40.0157,137
4113,8,116.402,39.9719,136
4114,8,126.0791,42.9504,136
4115,8,116.3137,39.8896,136
4116,8,116.477,39.9667,135
4117,8,116.2812,39.9048,135
4118,8,116.4511,39.971,135
4119,8,120.6422,28.0107,134
4120,8,116.4713,39.9279,132
4121,8,116.4098,39.9511,131
4122,8,116.3773,39.9756,131
4123,8,116.4134,39.9537,131
4124,8,116.4719,39.9461,131
4125,8,116.4491,39.9584,131
4126,8,121.3361,31.2017,131
4127,8,116.3745,39.9808,129
4128,8,116.418,39.9888,129
4129,8,116.4718,39.9232,128
4130,8,116.4965,39.9116,128
4131,8,116.3731,39.9585,128
4132,8,104.0089,30.7138,127
4133,8,119.983,36.7938,127
4134,8,114.4902,38.0194,127
4135,8,116.3142,39.9607,127
4136,8,116.4819,39.9133,126
4137,8,116.3946,39.9926,126
4138,8,116.4183,39.975,125
4139,8,116.395,39.9502,125
4140,8,116.3446,39.9751,124
4141,8,116.3119,39.9603,124
4142,8,116.4069,39.8565,123
4143,8,116.4363,39.9324,123
4144,8,122.8592,45.6218,122
4145,8,116.3907,39.911,122
4146,8,116.3595,39.8964,122
4147,8,116.3574,39.9555,122
4148,8,116.3448,39.8817,121
4149,8,116.438,39.9156,121
4150,8,116.3117,39.938,121
4151,8,116.3133,39.9553,121
4152,8,116.3748,39.9914,121
4153,8,116.2872,39.9182,120
4154,8,116.3903,39.8609,120
4155,8,106.3819,39.0211,119
4156,8,116.4005,39.9753,119
4157,8,116.3161,39.8867,119
4158,8,116.3632,39.9656,119
4159,8,104.0656,30.6403,118
4160,8,116.3071,39.9891,118
4161,8,116.4537,39.9713,117
4162,8,116.4407,39.9718,117
4163,8,116.3224,39.9103,117
4164,8,116.4458,39.9491,116
4165,8,116.3857,39.9851,116
4166,8,116.3503,39.988,116
4167,8,116.3121,39.9108,115
4168,8,116.4699,39.9066,115
4169,8,116.3716,39.8667,115
4170,8,116.4085,39.9889,115
4171,8,116.3342,39.8951,113
4172,8,116.4542,39.8776,113
4173,8,116.3314,39.8915,113
4174,8,116.531,40.0288,113
4175,8,116.2888,39.9347,113
4176,8,116.2914,37.4519,112
4177,8,116.4288,39.8735,112
4178,8,116.338,39.9931,112
4179,8,116.3646,39.9612,111
4180,8,122.2184,40.6832,111
4181,8,116.8524,40.3841,111
4182,8,120.4623,41.5794,111
4183,8,116.5757,40.044,111
4184,8,116.4422,39.9021,110
4185,8,116.5618,40.0351,110
4186,8,116.3134,39.8743,110
4187,8,116.4443,39.907,110
4188,8,116.4543,39.8884,109
4189,8,116.3225,39.899,109
4190,8,116.3654,39.8678,108
4191,8,116.3848,39.9941,107
4192,8,113.9367,22.5039,107
4193,8,113.244,23.1288,106
4194,8,116.4671,39.9788,106
4195,8,116.3585,39.9803,105
4196,8,116.4327,39.9139,105
4197,8,116.3475,39.8852,105
4198,8,116.6467,40.3281,105
4199,8,116.3609,39.9785,105
4200,8,116.4541,39.9949,104
4201,8,116.6419,40.3275,104
4202,8,116.3833,39.9907,104
4203,8,116.4472,39.9649,103
4204,8,116.3983,39.9212,103
4205,8,116.4934,39.9158,103
4206,8,114.5401,38.0421,103
4207,8,116.4437,39.9964,103
4208,8,116.5577,40.0279,103
4209,8,116.3295,39.9616,103
4210,8,116.3169,39.9949,102
4211,8,116.5395,40.0218,102
4212,8,116.419,39.9125,102
4213,8,116.3008,39.9464,101
4214,8,116.4674,39.8918,100
4215,8,116.4555,39.8832,100
4216,8,116.4447,39.9653,100
4217,8,116.4557,39.9842,100
4218,8,116.4326,39.9003,100
4219,8,116.5697,40.0339,100
4220,8,116.2807,39.917,100
4221,8,116.3494,39.8771,100
4222,8,116.4212,39.8664,99
4223,8,116.4327,39.9261,99
4224,8,116.3778,39.9607,99
4225,8,116.4163,39.8836,99
4226,8,116.4504,39.8985,98
4227,8,116.4757,39.946,98
4228,8,116.8483,40.386,98
4229,8,116.4254,40.0022,98
4230,8,116.3891,39.9743,97
4231,8,121.6448,31.2062,96
4232,8,116.3834,39.8636,96
4233,8,116.4664,39.8963,96
4234,8,116.3872,39.8569,96
4235,8,121.4323,31.3105,96
4236,8,116.2384,39.9022,96
4237,8,122.8296,45.6199,96
4238,8,116.4336,40.0042,95
4239,8,117.2178,39.1391,95
4240,8,118.8728,32.1187,95
4241,8,119.5434,39.9027,95
4242,8,116.4944,39.9134,94
4243,8,120.4554,36.0985,94
4244,8,116.3811,39.9009,93
4245,8,116.3115,39.9128,92
4246,8,116.2681,39.9049,92
4247,8,106.4674,29.5483,92
4248,8,116.2431,39.858,92
4249,8,116.8482,40.3733,92
4250,8,116.6417,40.3196,92
4251,8,116.8726,40.3816,91
4252,8,116.3921,39.8894,91
4253,8,116.2986,39.9089,90
4254,8,116.7079,39.5152,90
4255,8,125.6801,42.5364,90
4256,8,116.3538,39.8563,89
4257,8,113.9993,22.5347,89
4258,8,116.5448,40.0279,89
4259,8,116.4807,39.9067,89
4260,8,116.5866,40.0642,88
4261,8,116.3847,39.911,88
4262,8,122.4337,37.164,88
4263,8,116.4754,40.0166,88
4264,8,116.2845,39.8978,88
4265,8,116.4222,39.8666,88
4266,8,116.4638,39.9117,88
4267,8,116.345,39.9808,87
4268,8,116.3986,39.9125,87
4269,8,116.9929,32.6265,87
4270,8,116.2993,39.8679,87
4271,8,116.4388,39.877,87
4272,8,116.4177,39.9085,87
4273,8,116.4414,39.8678,87
4274,8,115.6857,37.7447,87
4275,8,116.3838,40.0064,86
4276,8,116.4315,39.8704,86
4277,8,116.2271,39.8486,86
4278,8,116.3655,39.9915,86
4279,8,116.4957,39.9598,86
4280,8,116.311,39.9421,86
4281,8,116.4008,39.9089,86
4282,8,116.3108,39.9267,85
4283,8,116.6444,40.3336,85
4284,8,116.3536,39.9697,85
4285,8,116.4815,39.9702,85
4286,8,116.494,39.9329,85
4287,8,116.2861,39.8871,85
4288,8,116.4948,39.9314,85
4289,8,116.3763,39.9654,84
4290,8,121.5894,29.8402,84
4291,8,116.2881,39.8804,84
4292,8,116.4882,39.9999,84
4293,8,130.26,47.2807,84
4294,8,116.3043,39.98,84
4295,8,116.3108,39.99,84
4296,8,116.6451,40.3399,84
4297,8,116.3116,39.931,84
4298,8,116.216,39.8511,84
4299,8,116.2835,39.8725,84
4300,8,116.3309,39.9853,83
4301,8,116.3566,39.8725,83
4302,8,116.2872,39.9283,83
4303,8,116.4276,39.9138,83
4304,8,119.1814,34.5958,82
4305,8,116.3116,39.9553,82
4306,8,118.7951,31.9704,82
4307,8,116.4261,39.9853,82
4308,8,116.4705,40.0191,82
4309,8,116.8683,40.3887,81
4310,8,116.4311,39.9172,81
4311,8,116.6293,40.057,81
4312,8,116.385,39.8779,81
4313,8,124.1032,42.7891,81
4314,8,116.4294,39.9895,81
4315,8,116.471,40.0036,81
4316,8,113.2833,23.1619,81
4317,8,116.8575,40.3811,80
4318,8,116.2645,39.9101,80
4319,8,116.3874,39.9326,80
4320,8,116.244,39.9161,80
4321,8,116.3305,39.9431,80
4322,8,116.4914,39.9717,80
4323,8,116.3565,39.9593,79
4324,8,116.5882,40.0812,79
4325,8,116.4812,39.9905,79
4326,8,116.4186,39.925,79
4327,8,116.456,40.0046,79
4328,8,116.3198,39.8805,79
4329,8,116.3231,39.9901,79
4330,8,116.6529,40.3018,78
4331,8,116.3736,40.0094,78
4332,8,116.4001,39.8869,78
4333,8,116.6547,39.9027,78
4334,8,116.4006,39.8926,78
4335,8,116.4784,39.8965,78
4336,8,116.2939,39.9353,78
4337,8,116.2791,39.9314,78
4338,8,116.4562,39.966,78
4339,8,116.305,39.9774,77
4340,8,116.6983,39.8755,77
4341,8,116.3893,39.9401,77
4342,8,114.9658,25.832,77
4343,8,116.3892,39.922,77
4344,8,121.4534,31.3996,76
4345,8,116.468,39.8787,76
4346,8,116.3252,39.8872,76
4347,8,116.8551,40.3924,76
4348,8,116.3011,39.9611,76
4349,8,116.4887,39.971,76
4350,8,116.4178,40.0076,76
4351,8,116.4811,39.9065,76
4352,8,116.2903,39.9564,76
4353,8,116.3306,39.9142,75
4354,8,116.4907,39.9865,75
4355,8,116.4323,39.9598,75
4356,8,112.9802,28.2262,75
4357,8,116.4704,39.8846,75
4358,8,116.5078,39.9209,75
4359,8,116.3339,39.9157,75
4360,8,116.5867,40.0484,75
4361,8,116.3155,39.9714,75
4362,8,116.6769,39.901,75
4363,8,116.3234,39.9571,75
4364,8,116.485,39.9425,75
4365,8,117.1166,40.157,75
4366,8,116.4497,39.9193,74
4367,8,116.3887,39.8696,74
4368,8,116.3725,39.9822,74
4369,8,116.4514,39.8632,74
4370,8,116.4784,40.0019,74
4371,8,116.2814,39.9533,74
4372,8,116.847,40.3719,74
4373,8,116.3998,39.9207,74
4374,8,116.2904,39.9375,74
4375,8,116.302,40.0006,73
4376,8,116.2847,39.8708,73
4377,8,116.37,39.9041,73
4378,8,116.379,39.8982,73
4379,8,116.6515,40.3432,73
4380,8,116.6366,40.3177,73
4381,8,116.5911,40.0759,73
4382,8,116.3766,39.9622,73
4383,8,116.4663,39.979,73
4384,8,116.2242,39.8409,73
4385,8,116.1985,39.9327,73
4386,8,116.6931,39.874,73
4387,8,116.4789,39.9239,72
4388,8,116.3403,39.7595,72
4389,8,116.2429,39.859,72
4390,8,116.3841,39.9219,72
4391,8,116.2686,39.8697,72
4392,8,116.4485,39.9086,72
4393,8,116.6226,40.061,71
4394,8,116.4298,40.011,71
4395,8,116.2249,39.8283,71
4396,8,116.4022,40.0092,71
4397,8,119.5706,39.9646,71
4398,8,116.3509,39.9423,71
4399,8,116.5901,40.081,71
4400,8,116.1414,39.7398,71
4401,8,116.595,40.0921,71
4402,8,116.4713,39.995,71
4403,8,116.3851,39.8924,71
4404,8,116.18,39.93,70
4405,8,116.1171,39.7322,70
4406,8,116.3573,39.8871,70
4407,8,116.489,39.9026,70
4408,8,116.1524,39.7372,70
4409,8,116.3842,39.9313,70
4410,8,118.1372,24.5396,70
4411,8,120.4529,41.5658,70
4412,8,116.6929,39.8938,70
4413,8,116.8626,40.3763,70
4414,8,116.2803,39.9109,69
4415,8,116.3112,39.8939,69
4416,8,116.3039,39.8672,69
4417,8,116.4385,39.9832,69
4418,8,116.2502,39.9003,69
4419,8,116.3548,39.9102,69
4420,8,116.2188,39.8297,69
4421,8,116.284,39.9378,69
4422,8,116.4971,39.9659,69
4423,8,116.4017,39.868,69
4424,8,114.1528,22.569,69
4425,8,116.5845,40.0423,69
4426,8,117.3005,31.7482,69
4427,8,116.3566,39.9974,69
4428,8,124.4058,40.139,68
4429,8,116.3297,39.9503,68
4430,8,113.0421,28.1468,68
4431,8,116.2021,39.935,68
4432,8,126.0539,42.6949,68
4433,8,116.4954,39.9021,68
4434,8,116.3689,39.905,68
4435,8,116.462,39.8772,68
4436,8,116.3781,39.8906,68
4437,8,116.3734,39.8515,68
4438,8,116.177,39.931,68
4439,8,116.2222,39.932,68
4440,8,116.2952,39.9566,68
4441,8,116.4184,40.0002,68
4442,8,116.215,39.8203,67
4443,8,116.4605,39.974,67
4444,8,116.6506,40.3082,67
4445,8,125.3558,43.8906,67
4446,8,116.2142,39.837,67
4447,8,116.427,39.8987,67
4448,8,116.1338,39.7374,67
4449,8,116.318,39.8826,67
4450,8,116.5204,40.0197,67
4451,8,116.3422,39.9963,67
4452,8,116.3234,39.9853,67
4453,8,116.3223,39.986,67
4454,8,116.402,39.8949,67
4455,8,116.5138,39.9117,67
4456,8,116.6764,39.8804,66
4457,8,116.6704,39.8897,66
4458,8,116.32,39.8698,66
4459,8,116.4554,39.9019,66
4460,8,116.3024,39.9416,66
4461,8,116.3375,39.8906,66
4462,8,116.3537,39.9318,66
4463,8,116.4974,39.8835,66
4464,8,116.4074,39.9744,66
4465,8,116.292,39.8393,66
4466,8,116.3749,39.988,66
4467,8,116.6573,40.1392,66
4468,8,119.1721,34.6186,65
4469,8,116.5896,40.0622,65
4470,8,114.8901,40.8431,65
4471,8,116.4562,39.9968,65
4472,8,116.4739,39.8778,65
4473,8,116.326,39.885,65
4474,8,116.4052,39.8772,65
4475,8,116.3278,39.969,65
4476,8,116.3299,39.9716,65
4477,8,116.645,39.9086,65
4478,8,116.2939,39.8442,65
4479,8,120.1148,30.1925,64
4480,8,116.4345,39.9828,64
4481,8,116.3996,39.993,64
4482,8,116.357,39.8893,64
4483,8,116.2825,39.9606,64
4484,8,116.3564,39.8428,64
4485,8,113.4114,34.7853,64
4486,8,116.3645,39.8503,64
4487,8,116.3556,39.9202,64
4488,8,116.4437,39.941,64
4489,8,116.419,39.963,64
4490,8,116.6162,40.0476,64
4491,8,116.3383,39.978,63
4492,8,116.43,40.0232,63
4493,8,116.2332,39.9092,63
4494,8,116.6907,39.8925,63
4495,8,116.282,39.8953,63
4496,8,116.4654,39.8682,63
4497,8,113.6624,34.7247,63
4498,8,116.6821,39.9047,63
4499,8,116.328,39.8604,63
4500,9,130.2836,47.34,632
4501,9,130.287,47.3253,486
4502,9,121.5452,29.8668,406
4503,9,123.4584,41.8152,356
4504,9,120.1961,35.9643,300
4505,9,117.7155,39.0346,276
4506,9,121.396,31.2092,276
4507,9,116.3627,39.9393,265
4508,9,122.9828,41.121,262
4509,9,118.538,37.4703,254
4510,9,116.3621,39.9495,247
4511,9,119.6047,39.9614,220
4512,9,116.3858,39.9523,219
4513,9,126.5634,43.8425,213
4514,9,117.2345,34.2303,204
4515,9,130.2705,47.3274,204
4516,9,121.4942,31.1827,202
4517,9,116.3207,39.9076,202
4518,9,130.266,47.3043,197
4519,9,116.3628,39.9419,196
4520,9,130.2752,47.2882,195
4521,9,118.6731,37.4459,193
4522,9,124.3985,43.1843,193
4523,9,116.3866,39.8738,188
4524,9,116.3272,39.9073,184
4525,9,113.3032,23.1523,183
4526,9,106.2876,38.4854,181
4527,9,114.4056,30.5059,179
4528,9,116.3192,39.9207,177
4529,9,116.3572,39.9243,177
4530,9,121.5611,31.2555,175
4531,9,116.4971,39.9906,174
4532,9,127.3371,43.718,171
4533,9,116.3845,39.9764,170
4534,9,118.132,39.6356,169
4535,9,116.3649,39.9245,169
4536,9,116.461,39.9544,169
4537,9,123.6466,47.2069,169
4538,9,116.3535,39.943,168
4539,9,125.8722,48.0411,168
4540,9,116.4664,39.9641,167
4541,9,116.3563,39.9062,167
4542,9,116.3121,39.9503,165
4543,9,114.5664,38.154,164
4544,9,116.4706,39.9211,163
4545,9,108.9518,34.2538,162
4546,9,116.3892,39.8789,158
4547,9,116.3584,39.928,157
4548,9,116.3589,39.9711,157
4549,9,116.3587,39.9127,153
4550,9,116.3448,39.8906,152
4551,9,116.4693,39.9775,151
4552,9,116.3162,39.9328,151
4553,9,116.4992,40.0034,151
4554,9,125.1622,42.9067,151
4555,9,124.2935,45.5183,149
4556,9,116.5111,40.0142,149
4557,9,116.3558,39.9053,148
4558,9,116.3029,39.9988,146
4559,9,116.501,40.0083,146
4560,9,116.4691,39.9574,145
4561,9,116.4385,39.9132,144
4562,9,126.976,45.5459,144
4563,9,116.4763,39.9077,142
4564,9,120.0878,30.26,142
4565,9,116.328,39.941,141
4566,9,104.0142,30.7146,139
4567,9,116.4854,39.9712,138
4568,9,116.3826,39.8728,135
4569,9,116.4774,39.9602,134
4570,9,116.5041,40.0131,134
4571,9,116.3344,39.9414,134
4572,9,116.4769,39.9332,134
4573,9,116.3649,39.9117,134
4574,9,116.4918,39.9884,134
4575,9,116.3224,39.9227,133
4576,9,116.313,39.9229,133
4577,9,116.3232,39.9483,133
4578,9,116.485,39.9866,132
4579,9,116.4707,39.9287,132
4580,9,106.3884,39.012,131
4581,9,116.3237,39.9684,131
4582,9,116.4806,39.9909,131
4583,9,130.2749,47.3155,131
4584,9,116.4767,39.9252,130
4585,9,116.5131,40.0178,130
4586,9,116.3705,39.9458,130
4587,9,116.4362,39.9493,129
4588,9,116.3586,39.9888,129
4589,9,116.3137,39.9687,129
4590,9,116.4539,39.9728,128
4591,9,114.5404,38.0537,128
4592,9,119.9575,31.8268,128
4593,9,126.0697,42.9514,128
4594,9,116.3889,39.9887,128
4595,9,116.4985,39.9211,127
4596,9,116.3198,39.9094,127
4597,9,116.3939,39.9973,126
4598,9,116.3165,39.9924,124
4599,9,116.3231,39.8974,124
4600,9,116.8595,40.387,124
4601,9,116.368,39.873,124
4602,9,116.4234,39.9774,124
4603,9,116.5081,39.9961,123
4604,9,122.8489,45.6176,123
4605,9,116.4321,39.9967,123
4606,9,116.4088,39.9825,123
4607,9,116.3736,39.8719,122
4608,9,116.3439,39.9693,122
4609,9,116.4029,39.8773,121
4610,9,116.3715,39.98,121
4611,9,116.4873,39.9169,121
4612,9,116.4711,39.951,121
4613,9,116.3407,39.9048,121
4614,9,116.4901,39.944,120
4615,9,116.3178,39.9705,119
4616,9,116.4379,39.9795,118
4617,9,116.37,39.9599,117
4618,9,116.474,39.8967,117
4619,9,116.3536,39.8997,117
4620,9,116.4095,39.9538,116
4621,9,116.4405,39.9055,116
4622,9,114.0046,22.5243,116
4623,9,120.647,28.0147,116
4624,9,116.3159,39.9425,116
4625,9,116.3763,39.9708,115
4626,9,116.3863,39.9642,115
4627,9,116.4659,39.9304,115
4628,9,116.3972,39.8745,115
4629,9,114.4857,38.0176,114
4630,9,116.6445,40.332,113
4631,9,116.312,39.9836,113
4632,9,116.3194,39.8845,113
4633,9,116.4117,39.9984,113
4634,9,116.421,39.9562,112
4635,9,116.5269,40.025,112
4636,9,116.4727,39.9767,112
4637,9,114.2574,30.5654,111
4638,9,116.2883,39.9086,111
4639,9,116.3896,39.8907,110
4640,9,116.4302,39.9519,110
4641,9,116.3909,39.909,110
4642,9,116.3327,39.8913,110
4643,9,116.3578,39.9629,110
4644,9,116.2796,39.922,110
4645,9,116.4459,39.9824,109
4646,9,121.65,31.1985,109
4647,9,116.649,40.3174,109
4648,9,116.4467,39.9032,108
4649,9,116.2962,37.4511,108
4650,9,116.4697,39.8993,108
4651,9,116.6525,39.8989,108
4652,9,116.389,39.9356,108
4653,9,113.9288,22.5096,107
4654,9,104.0692,30.6381,106
4655,9,116.2803,39.9272,106
4656,9,116.4463,39.9888,106
4657,9,115.6932,37.7453,105
4658,9,116.4667,39.8876,105
4659,9,116.498,39.9269,104
4660,9,116.3644,39.9586,104
4661,9,116.3552,39.882,104
4662,9,116.3619,39.8911,103
4663,9,116.3998,39.976,103
4664,9,116.4066,39.8637,103
4665,9,116.433,39.9529,103
4666,9,121.5523,38.8878,103
4667,9,116.3593,39.8669,103
4668,9,119.5451,39.8971,103
4669,9,116.323,39.9589,102
4670,9,116.4501,39.9598,102
4671,9,116.3766,39.9938,102
4672,9,114.5368,38.038,102
4673,9,116.318,39.9652,102
4674,9,116.3234,39.9849,102
4675,9,116.8729,40.3772,102
4676,9,116.4723,39.9812,102
4677,9,119.9902,36.7968,102
4678,9,116.6671,39.8905,100
4679,9,116.3902,39.9568,100
4680,9,116.3901,39.8654,100
4681,9,116.3474,39.9655,100
4682,9,116.6718,39.8834,100
4683,9,116.4071,39.9394,100
